送樣日期,樣品地段地號,種植作物,EC,pH,有機質,有效性磷,有效性鉀,有效性鈣,有效性鎂,鈉Na
15-六月-2017,埤頭段834號,文旦柚,0.601,7.8,2.10355987055018,548.751714794411,378.757062392403,4282.50088800455,644.671516657594,
15-六月-2017,埤頭段835號,文旦柚,0.404,8.25,1.73913043478261,112.848043925474,360.280467204483,4060.05017068744,545.726239582164,
15-六月-2017,溝子墘段100.100-2號,文旦柚,1.426,5.74,3.04074599635108,365.525193858766,986.140791688631,2973.85386093165,339.530131908016,
15-六月-2017,興農段905號,文旦柚,0.112,7.5,3.47560975609758,533.182175906894,421.229741213062,2571.35698122837,861.311713723603,
15-六月-2017,謝厝寮段1369-8.1368號,文旦柚,0.406,6.58,3.13004846526658,459.602009231077,477.786650593309,2472.32350304112,417.259943719901,
15-六月-2017,北勢寮段1303-0000,文旦柚,0.144,6.67,3.23433685923516,137.355573517918,210.667391299339,1933.09057924976,534.246043515762,
14-六月-2017,蜈潭段1592號,火龍果,0.177,7.28,2.84618490109003,1312.68302190369,225.999761765657,5338.23083634144,410.164700202087,
14-六月-2017,將軍巷口段,飼料玉米,0.268,8.42,1.63076303603784,204.918648256533,180.065902121917,1833.1474558748,374.043402728365,
14-六月-2017,新港鄉三間厝段,火龍果,0.112,7.3,3.12941651524331,540.892491196856,215.648456087976,2279.52320265066,436.200024111797,
14-六月-2017,太保市埔心小段埔心17號,香瓜,0.276,6.97,2.95436022819885,228.768017483941,138.196156850137,2017.79007612093,469.161281905424,
14-六月-2017,四湖鄉國中段387號,四季豆,0.13,(1:5)7.13,11.6147900564028,43.2414940854939,644.031745693077,4422.81431855013,830.274697420669,
14-六月-2017,嘉義市湖內段0774號,香蕉,0.193,7.82,1.95328231977449,24.3102871654384,50.9732720257556,2008.61444385407,206.710529311851,
14-六月-2017,嘉義市湖內段0774號,香蕉,0.388,7.77,2.68401789345262,4.52371233827308,72.4822599332917,4002.10619526315,547.281183325237,
13-六月-2017,0544-0000,凱特芒果,0.08,7.6,2.06744279405861,183.439618289442,117.187446790769,3619.57297843857,298.374130414051,
13-六月-2017,口湖鄉謝厝寮段164-13號,南瓜,0.102,7.31,1.54867256637168,296.624250102299,148.040096462806,2367.51508886629,227.242111838219,
13-六月-2017,口湖鄉謝厝寮段368-2號,雜草轉作,0.066,7.98,1.74874371859296,86.1178122725762,134.409210890337,1706.47323148758,195.034663631441,
13-六月-2017,口湖鄉謝厝寮段368-2號,雜草轉作,0.077,8.12,1.77062374245471,96.3036842223681,121.606255929069,1768.86991669009,193.39753402782,
13-六月-2017,口湖鄉謝厝寮段164-14號,芋頭,0.076,7.32,2.19448359170525,331.850576898877,151.191819421724,2204.69904835826,216.969140993137,
12-六月-2017,六腳鄉天斗尾段六斗小段0746-0000,大蒜,0.354,8.59,1.30548302872062,42.5842910091579,340.506205302854,3328.72476708229,436.671037619048,
12-六月-2017,玉井區芒仔芒段0173,火龍果,0.199,5.19,3.19790828640387,467.657974145548,495.183928034469,1162.84495250314,174.261876857053,
12-六月-2017,刣豬厝段1084-7,鳳梨,0.029,4.48,1.8075918859209,52.850096995882,57.3729919674086,314.363747930607,79.2730314248029,
12-六月-2017,官田區南廍段1549號,水稻,0.058,6.9,2.33165829145728,20.5677893115059,89.7845798406427,1284.88809601338,315.315148748771,
12-六月-2017,官田區南廍段1554號,地瓜,0.094,7.18,1.36491368928141,11.9306050561122,44.6007745555589,996.541090501554,258.859688479506,
12-六月-2017,水上鄉下塗溝小段760號,稻子,0.226,7.47,4.05323653962493,50.0933551784733,216.288785767817,2718.57177605417,643.28667137991,
12-六月-2017,古坑崁腳段67-39號,鳳梨.水稻,0.035,3.86,2.85771785067417,162.426768386776,63.52049672707,181.66265190772,49.5513372879362,
12-六月-2017,斗南東朋段606號,鳳梨.水稻,0.075,6.87,2.39919354838709,228.949602389367,235.032856992027,1583.48501451934,190.263073714549,
12-六月-2017,大埤埤頭段672.673,鳳梨.水稻,0.329,7.05,2.3391812865497,90.7268105164703,217.650734400031,3166.41718508527,377.152999009758,
12-六月-2017,吳厝段1193,十字花葉菜,0.323,7.92,1.77885587224583,7.08856592837931,63.350684780828,4112.87153298053,495.785489960386,
12-六月-2017,吳厝段853,十字花葉菜,0.12,8.28,1.30863700422789,14.9302556762916,67.5549668574283,4359.39394476605,377.445732542971,
12-六月-2017,水林鄉西井段217,食用玉米,0.76,7.8,1.43174027021576,100.2423072611,404.493080177431,3887.11444314557,367.450037659262,
12-六月-2017,水林鄉西井段299,菜豆,0.478,7.28,1.65189363416597,290.756616646465,217.968194905533,2811.3354170653,313.57863575376,
12-六月-2017,水林鄉西井段319,食用玉米,0.362,5.09,1.55054369714055,314.284220920826,243.122806245452,1314.72159383871,156.89491661636,
12-六月-2017,水林鄉西井段324,太陽麻,0.275,7.36,1.22637716123844,75.1862387952991,179.029206566466,2977.58775378807,255.480465328884,
09-六月-2017,斗六市大崙段大崙小段0761-0001,柳丁,0.187,3.98,3.18355833165423,373.396123983104,170.06713074347,587.143679461541,93.7797839720002,
09-六月-2017,新市區三舍段499-1,短期葉菜,0.099,8.6,2.95477386934674,97.608657312657,74.007301802834,3203.40944291011,466.565357282587,
09-六月-2017,新市區三舍段551-12,短期葉菜,0.425,7.57,3.76106194690264,380.676550079051,96.4487765318534,4191.91029951472,447.188791177253,
09-六月-2017,新市區三舍段552-27,短期葉菜,0.984,8.04,4.37059415911381,128.801176437237,64.8575605912692,5494.50177443359,618.024554760695,
09-六月-2017,新市區三舍段552-42,短期葉菜,0.647,7.65,2.85427135678391,77.3845809872827,67.4184409022719,3285.37201881618,311.31131256493,
09-六月-2017,新港鄉新民小段959-1,葉菜類,0.242,8.25,3.28099838969405,716.07789128044,116.936609139383,3738.3569985466,502.53822729441,
09-六月-2017,新港鄉新民小段995,葉菜類,0.706,7.76,2.47534715234452,561.180100377066,157.864115094639,3393.94088133463,565.397252006077,
09-六月-2017,新港鄉新民小段996,葉菜類,0.381,7.79,2.25216167303439,409.926756101446,131.151191827109,2898.30601988058,485.408271357171,
09-六月-2017,新港鄉新民小段997,葉菜類,0.629,7.9,2.97906602254428,494.432448588746,147.696996947288,3671.09185666505,638.123486228328,
09-六月-2017,水上鄉水上段水上小段275號,番茄.香瓜,0.351,6.89,2.77721875628899,310.458945114335,404.182752913488,2277.83155240889,393.83021942945,
09-六月-2017,新港後底湖小段254號,香瓜,0.786,6.48,3.75529981829194,190.461151371541,268.786279810576,2740.87711596979,484.437842522913,
09-六月-2017,仁德區中洲東段955-0,無花果,0.055,6.08,2.24989955805545,105.21495697196,115.56221349583,1055.78851557265,164.146041200941,
09-六月-2017,仁德區中洲里東段694-0,無花果,0.111,7.88,1.36409227683048,66.5668091762612,82.4326160578796,3098.56613563221,347.613080034488,
09-六月-2017,安南區南興段102,小番茄,0.415,7.67,0.98314606741572,33.384919001733,35.9053751470023,1275.06749902716,168.010355462646,
09-六月-2017,西螺鎮埤頭埧段0914,蕹菜.菠菜,0.129,7.83,3.95002015316404,338.142277834515,137.296304489162,6560.78121145432,388.030729273602,
09-六月-2017,西螺鎮埤頭埧段0915,蕹菜.菠菜,0.124,8.15,2.06868849166502,108.959553755162,117.159884193727,5048.48387832906,337.868526127067,
09-六月-2017,朴子市牛桃灣段松華小段580號,芭樂及各種水果,0.213,7.49,6.28409779753485,92.6382845953181,276.34548291555,3903.57752284301,571.028166170928,
08-六月-2017,歸仁區崙仔頂段920號,鳳梨,0.438,4.48,3.68271954674218,216.284572886352,197.756597178591,990.05101753537,275.524976300595,
08-六月-2017,菜寮,木瓜,0.683,5.53,2.99473897207608,1139.84382795721,177.524512231473,3921.37352631271,168.296738722542,
08-六月-2017,朴子市南勢竹段南竹小段895號,苦瓜,0.212,7.7,1.71095008051528,208.170497828061,241.355519567458,4126.85905115562,391.137387058843,
08-六月-2017,朴子市南勢竹段南竹小段791號,苦瓜,1.416,7.89,1.7192556634304,213.689507052637,267.415640297216,5786.92190710997,726.01333133816,
08-六月-2017,朴子市南勢竹段南竹小段894號,苦瓜,0.235,7.59,2.34817813765182,259.686936079573,166.331848771721,3367.38471343679,479.343325136901,
08-六月-2017,新港鄉大興小段3號,洋香瓜,0.358,6.93,2.31295253419148,38.7651166182852,60.882505468519,1557.30514444744,366.474551931552,
08-六月-2017,新港鄉大興小段3號,小黃瓜,0.511,7.28,2.43411788372558,74.2142177602069,93.3245728858761,1969.28282846015,418.3676575869,
07-六月-2017,中坑仔段141-1,芭樂,0.408,5.71,2.30396119644302,73.1930846404203,153.63652820333,1881.81909762157,326.895734116789,
07-六月-2017,歸仁,芒果,0.036,7.29,1.50784077201446,51.1127434622688,59.512463273745,1185.76176613272,173.567739745126,
06-六月-2017,許秀才段444-4號,美濃瓜,0.857,5.99,3.93509127789045,574.624307491886,805.245688894067,3539.01901672539,442.273710367293,
06-六月-2017,東石鄉溪子下段溪子下小段203號,無作物,0.604,6.45,1.52733118971062,143.428602015005,103.83795876982,1634.99189852892,211.464213987086,
06-六月-2017,施厝寮段1593號,洋香瓜,1.228,7.49,1.77169317495472,530.95156477182,76.4921325039888,4957.27523689923,519.444926746584,
06-六月-2017,仁德新工段0079-0000,雜糧,0.071,7.09,0.682319887617879,17.7059243930335,31.1421230682035,733.613336776958,123.366899431832,
06-六月-2017,太保市後潭段後潭0690-0000,番茄,1.455,7.03,2.83789301755821,498.74607722795,133.853473150383,6037.8585502703,854.550813532966,
05-六月-2017,鹿東小段1315號,甜瓜,0.926,8.12,3.99429386590584,493.408137162984,254.177108945141,3837.48262825895,573.179494467501,
05-六月-2017,五間厝段313號,小黃瓜,0.317,7.31,1.75509380673794,213.657472562697,171.880602482214,2252.74547221201,390.474966584031,
05-六月-2017,水上鄉下寮新段1229-0000,洋香瓜,1.004,6.64,2.65074868474302,197.53471759597,114.901278406924,3407.00157105658,498.414301289848,
05-六月-2017,台西鄉成功段564號 ,彩椒,0.669,6.85,1.52886743110039,443.083535793914,192.228942578769,1978.22967548469,484.123493588433,
05-六月-2017,台西鄉成功段651號,西瓜,0.706,7.44,1.60836349014877,297.879679574927,180.01832470898,2819.93745314676,361.201635203131,
05-六月-2017,台西鄉成功段84號,西瓜,0.822,5.5,1.67002012072431,251.215340702156,140.781385127999,1318.29250732464,338.76592183285,
05-六月-2017,太保地段太保小段0240,香瓜,0.968,6.06,4.75609756097561,365.73202302692,214.482625229762,3318.31068436708,575.087961005924,
03-六月-2017,沙崙,紅蔥頭,0.504,7.52,1.20651518198272,398.675417414207,175.055216730816,3847.11181824338,378.009410450589,
02-六月-2017,0644-0001,番茄,2.03,7.62,2.80316879951249,166.088302125356,270.292240203938,5462.51257010231,605.196217361402,
02-六月-2017,梅山鄉大草埔段484,小番茄,0.048,6.62,2.14574898785425,243.805984548052,111.813876613782,1850.18408443535,135.88945405563,
02-六月-2017,梅山鄉大草埔段485,小番茄,0.059,4.21,1.74371451743715,112.839923579163,80.6589330437695,412.669624750469,55.8700926789865,
02-六月-2017,麻豆段0753-0003,文旦,1.404,6.98,1.96316535114348,705.054602098547,778.491391156958,2688.69961192837,786.092628578966,
01-六月-2017,歸仁區崙頂段,芒果.芭樂,1.51,4.12,3.19191919191918,267.721383585165,524.356490283698,1928.66593750361,303.39588758884,
01-六月-2017,麻豆區安正里安正段249號,文旦,0.966,7.19,2.02061022428773,622.043964588791,1278.03200858982,4731.0383943613,405.610321549312,
01-六月-2017,南寮段6號,文旦,0.179,7.45,2.55370895824891,822.266293433523,251.673723631321,5526.21910295886,460.66517348428,
01-六月-2017,官田區角秀段248,水稻,0.316,6.04,3.49949135300099,28.2328507547593,75.9576831265665,1696.01370303441,303.604722264209,
01-六月-2017,官田區角秀段248-1,水稻,0.126,6.91,3.73469387755102,58.9555765290386,93.9515919400877,2504.16578536509,398.73570226222,
01-六月-2017,官田區角秀段248-2,綠豆.土豆,0.288,6.35,2.85888077858881,32.0813552961335,111.077466326786,2882.74110052717,264.934580366055,
01-六月-2017,六腳鄉塗師段塗師小段320號,紅龍果,0.443,6.7,2.22626998583285,155.850086186866,580.908525776724,1922.4675427771,301.169085631645,
01-六月-2017,崙仔段494號,小胡瓜,1.584,7.56,1.69902912621358,101.051767191545,168.954425609039,4268.35893923933,429.896958728375,
01-六月-2017,斗南鎮大東大東段.大東新崙小段,水稻,0.372,6.24,2.77271807326453,162.090758578283,217.8166715086,1836.11013061206,246.630598153737,
01-六月-2017,六腳鄉林內段股林小段207號,休耕,1.222,7.59,1.94214040056646,1370.68961215343,514.290171781725,3638.71931228188,910.519717555576,
01-六月-2017,麻豆段0083-0002,文旦.紅柚.白柚,0.216,6.29,1.77705977382874,281.52905016767,213.228879058487,1933.00591779239,276.593979112119,
01-六月-2017,北勢寮段2168-0000,文旦.紅柚.白柚,0.754,5.66,2.76243093922652,124.972117468092,103.353139209739,2162.94223427563,331.143910212043,
01-六月-2017,歸仁大潭,百香果,0.188,5.8,1.53380423814326,396.718275812801,164.272544223502,1425.50065532629,215.391390669708,
01-六月-2017,港東段,水稻,0.435,6.12,1.90360469825839,174.548150425978,204.988037606433,1768.605841599,363.425812956261,
01-六月-2017,竹崎鄉山子門段155-1號,酪梨,0.124,6.35,2.62361251261354,317.716714409425,362.055882051165,1636.1060158736,159.967850022384,
26-五月-2017,東石鄉栗子崙東崙05130001,水稻,0.306,8.08,2.23790322580646,96.1101372889841,87.4272947839238,1290.55499864142,369.854439277419,
26-五月-2017,布袋鎮樹林頭林頭11280000,番茄,1.281,6.77,3.15278900565883,309.103496651704,272.234897359071,2957.40929172533,590.962601147891,
26-五月-2017,布袋鎮考試潭鹿寮03690000,空心菜,0.183,8.94,1.63043478260869,39.3510606941493,82.4059414818535,1894.63253527135,506.001595636149,
25-五月-2017,西庒段26-2-1,菱角.稻米,0.653,6.9,2.49848881724761,29.5664439623308,47.0465574212753,1901.87033618758,205.493614454188,
25-五月-2017,西庒段26-2-2,菱角.稻米,0.288,5.33,4.93601462522853,19.924563586737,98.52903561929,1710.19438399402,252.845977922783,
25-五月-2017,西庒段26-2-3,菱角.稻米,0.243,5.37,4.4138489572788,13.6761623836871,71.8312178543849,1148.03549367075,184.760395363996,
25-五月-2017,西庒段26-2-4,菱角.稻米,0.251,5,3.88585306618094,12.2760150720694,77.6066392690319,1043.37230577128,172.6630142199,
25-五月-2017,西庒段26-2-5,菱角.稻米,0.328,5.1,5.37240537240536,11.4899322484788,78.0424896103687,1359.11284085083,236.3322631305,
25-五月-2017,西庒段26-2-6,菱角.稻米,0.381,6.04,5.46636862426336,33.9669046751424,109.813230365027,1637.76149314854,283.16635285897,
25-五月-2017,隆本三義段-1,菱角.稻米,0.265,5.49,3.62128262188951,6.6108709327226,48.5192735644065,1253.17291814283,193.2259331662,
25-五月-2017,隆本三義段-2,菱角.稻米,0.263,5.8,4.9107142857143,13.0552487141977,76.3935567402248,1592.1375584119,233.88509337429,
25-五月-2017,隆本三義段-3,菱角.稻米,0.317,5.3,4.44941080861437,22.0443771369578,79.3158977805,1405.34106589717,268.357577283467,
25-五月-2017,北番仔田段-1,菱角.稻米,0.147,5.33,2.6209677419355,43.3619928256309,50.400210752639,863.114156652249,151.299632770497,
25-五月-2017,北番仔田段-2,菱角.稻米,0.194,5.78,5.15776699029124,27.7678659344451,70.2749717056717,1394.59907710378,188.056209901258,
25-五月-2017,陽明段-1,菱角.稻米,0.189,5.19,5.06175339137477,14.5695422786098,49.2193422678146,970.714630816409,143.290753734444,
25-五月-2017,陽明段-2,菱角.稻米,0.18,5.17,3.79108691268399,24.3200376289898,54.8323256283534,807.106096234063,126.727937144634,
25-五月-2017,布袋鎮新吉小段0204號,青花菜,0.358,7.82,2.48133951987091,405.333068658888,216.67631797626,3075.08106867761,585.142037164111,
25-五月-2017,麻豆溝子墘6-4.6-37.30.30-1,文旦,0.44,4.62,3.80105135463002,1013.51073899451,1020.20412788336,1622.84247722629,218.419842101992,
25-五月-2017,麻豆區北勢段562,文旦,0.523,5.86,2.74802990503134,526.551427324831,413.9077225162,2750.31063992039,389.638238067495,
25-五月-2017,寮子廍段1269-0000,文旦,0.271,7.89,2.10143463325923,88.8182806470102,159.266252243934,2965.33772485905,510.485182596436,
25-五月-2017,謝厝寮段298-8,文旦,0.241,6.85,6.97863682604272,940.27868176268,526.005404080582,4839.67863699292,287.146217369676,
25-五月-2017,麻豆區溝子墘141-18,文旦,0.096,7.33,2.86694932364223,941.101303535475,144.032987578742,4045.82881408196,457.598943294401,
25-五月-2017,善化區曾文段2402,文旦,0.144,6.21,1.87235755989531,342.00036757295,334.127972896561,1537.99792027859,278.699846257874,
25-五月-2017,麻豆區北勢段872,文旦,0.649,6.8,2.91203235591507,495.833475853131,592.605304445369,3102.25494071746,668.886997983044,
25-五月-2017,麻豆區北勢段0937-0000,文旦,0.175,6.82,2.49999999999998,301.095675183012,245.53131018561,2055.17937746424,349.587847746352,
25-五月-2017,寮子廍段1555,文旦,0.305,6.75,2.11693548387098,399.108051787428,331.757198428585,2093.34271930306,286.256025182373,
